CustomerID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125
12451,29.872825922952615,-15.544178388878203,1.4406143861343699,-6.88957878355449,-7.593934434978185,0.9250891436176506,-3.041735823141755,2.5609979224115866,-15.605389406036814,3.233846410543732,-10.512636999819808,-12.224823961605965,10.743628993939295,6.612786293343151,4.2294176364860965,-0.809543885170319,5.5079367431512605,-19.566985011612125,21.530303423283915,-12.23440591020079,21.80140486954678,46.64570427780797,-16.921771157863798,-20.191963628903718,38.37239487499099,-27.27147646734314,26.601316058652284,21.33812762222404,-9.017536173750951,9.937540639940057,-4.442109069410866,4.127789167800834,-0.4527945849979571,2.4588710719440243,1.1915665171223697,-4.411155334531368,-4.813316241913776,-11.969610088952226,4.323189579757756,-3.961944107615283,5.390553314360316,-5.515241631380259,1.267052981492177,-2.6193730601750107,-6.144083232783666,-3.5711805012405136,-1.5306828048509045,-2.271754506130581,-3.323278573209174,2.7820618737796705,0.9693671772798415,-5.963766571043356,4.9787540549814215,1.1280073679451663,-0.5621039794318128,-2.080498302188796,-1.0403445872683459,-0.7853866622888234,0.5486030070939433,-0.6900303772916906,1.5229918785739687,-1.7770388820547303,-4.831254794822501,2.3652680770037873,1.780433113141464,2.010715168813382,-3.261075685079471,-1.4300955083959566,-2.3955659108501552,-1.0515312380415391,3.2419113916602598,1.6281830567379938,-0.5078647931213197,-0.2727368172746794,-2.8520695234707736,1.1116813179482272,-1.6322488100067762,-0.07203725895954301,1.4013403282980308,-0.1305190681291921,2.5744150613449173,-3.1541402137893435,0.6071108816278997,0.2029937548104197,-1.1225345287959227,-0.0769260951529642,-0.03793243491035216,-0.8620571332948984,-0.27900976592146454,-0.040658489763836236,-2.014006019566556,1.6172450751812006,1.188577024829923,0.38279766891564326,-0.1705731226638711,-0.3093797661772785,0.6319634157501822,0.8410077414272261,-0.14620629468334,0.02703285713167336,1.2137281492206438,0.08806626215216248,0.238582778681819,2.8368839481949344,-0.1319186900682433,-0.13202133952806708,-2.135891171120916,0.08691449907366501,0.338550057280866,-0.841132832439676,0.7035809026618135,0.26641882905899583,1.831064167558096,-0.41359662378699,-0.9154529971088565,-0.9130598694122044,-0.3317035300243287,-0.29088659209324613,0.9103466167569275,-0.6509772653798299,-1.4533697875536806,0.3521156908175124,0.2793120046252573,-1.3531939356921314,0.8584890458590205
12452,-4.866274133420403,-0.7368533165619212,-0.8152551707177753,-0.09424960197535943,0.389375457128958,0.6830559523334169,-0.7491279852324533,-0.3817723260758893,0.4308177240275977,0.5322510656527194,0.13296941284182076,0.24039666158080875,-0.07035128021563548,-0.19827769706559578,-0.005584705043287258,0.1674171367573116,-0.053174723537249904,0.46657304410040695,-0.735472000317116,-0.4550463090702176,-0.010184564701587035,0.05451294531027186,0.024311723663161405,0.046691538082205254,0.5350490488543076,-0.5693961978404541,-0.37034122456200547,0.05384016435312328,-0.07800401233688124,-0.7100809740258446,-0.18932324232693734,0.322941370527227,-0.7013379325201713,-0.7645028719285418,-0.976619242442664,-0.4627882578619616,-0.4063200158956141,-0.4011820625145777,0.4768303215412986,-0.12123879720383475,0.31156224372375435,0.3412115196749054,0.4882414369464283,0.26000639799869146,-0.5809715561514432,-0.1768936792940528,-0.13385260214934253,-0.2650798761747434,-0.07430543038840226,-0.39075074795626213,-0.3968176099446188,0.3606984217519353,-0.2566735970558865,-0.2712552317009998,-0.26614975922400447,-0.1630184785302616,-0.20744236260139418,-0.4513080631091967,0.038098192659398095,0.1473670346680348,0.02787264563746665,-0.0460976584109521,0.12742309186106626,-0.19097345013510425,0.5822033567843934,-0.011177738033080548,0.0236092662752456,-0.15772792531357732,-0.3711888520407637,-0.545546984597718,0.6092744797641095,0.44280288455259553,0.19051472771775446,0.6074248021211819,-0.3251025998810828,0.10591039821986795,-0.6239407186128744,-0.2550368320611721,0.15098960185493754,0.20667079091271412,-0.1675166117433852,-0.11706718062608032,0.17576321569910688,0.6087679328427866,0.10939804411903961,-0.4613837678586676,0.12378095272129351,-0.10255009488197124,0.2786889554924663,-0.5639789500361666,0.17789557208519657,-0.043403349892891824,-0.5286966180985613,-0.12248428207663083,-0.31799739277330186,-0.37320777235749863,-0.3883747577724809,-0.17068696224896066,0.35230542158360906,0.3728086101156844,-0.07488472130246843,0.3999599065907539,-0.036036571355463884,0.10934991328410083,-0.2761365416424637,-0.430611497733893,-0.20471522517092025,0.23286780574625807,-0.10989608677614268,-0.0643394751721706,0.2190441730958188,0.44552766201783345,0.2686219127850871,-0.4120031002382033,-0.4916612229169172,-0.25103923170110864,0.029650811681198555,-0.42050873137415684,0.29553922502713237,-0.11359780321294233,-0.6828675579944498,0.3513013448138318,0.2617301766487456,0.012998920689982792,-0.20700690157294235
12453,-2.5756184712758614,-0.3968648993745442,0.7818403887907297,-1.261794123563764,0.47236660279482245,0.6701577564611214,-0.8950159318100217,0.22412490118301837,0.5784987704962788,-0.8300779353568234,-0.7879764222783083,1.8846389308418738,-0.9396307662902778,0.16125263884583893,0.47061969199627995,-0.28632965771091007,-0.10763663702947449,-0.09189747589747838,0.293860612945946,-0.3286079556966845,0.4755187064272801,-0.09894665208923666,-0.5363095450306511,0.9614860509713652,-0.41269306888928436,1.045168069814043,0.30563592458697225,0.3286011435437348,-0.022513849362220388,-0.9915881121061272,-0.6401742074562091,-1.4257640455132148,-0.7463597950004842,0.2925138184282469,-1.9966764392830088,1.363228885021875,0.050947311704362556,-0.7375601855705008,-0.9030109462068161,-0.27112875015246257,0.3593938219244282,0.013649489845731416,1.144534663395782,0.7004100211493441,-0.5872409841095897,1.4773071121914914,-1.802082900478049,-0.03778050017484225,0.8764536785289547,0.09480315520252186,-1.017259663793885,0.24413826501408942,-0.4168383484032752,0.515551578030697,-0.016687248840241743,-0.5957024687664624,-0.08820477164306564,-1.0046450227629888,-0.08730909548745443,-0.04959466490456379,-0.6079612919881263,-0.6577726913264721,-0.18703157737426887,0.18894437245331067,0.33669352470540437,0.4372284089257604,-0.29395561039286916,-1.3294578895356794,-1.5448311953157166,0.5855199102239736,1.6143219710291354,0.4089325382627837,1.7161831720979934,-1.5318440774771627,-0.6341773693272041,1.0326690126190736,-0.9753386083231673,-0.20196593190004994,0.36838547572581093,-0.6863313203946324,-0.3741801767647467,-0.8556481798147394,0.1220644621377914,-0.07432376419564016,-0.053282344661313985,-0.413808819560571,-0.36475358224299514,-0.024929089348006365,0.4698214144619755,-0.3934256363121006,0.3382436076749307,0.9375913894364913,0.07284198530928361,0.5941956779357445,0.5643329635645487,-0.6747261484688369,-0.1880454464309285,-0.6695742704528415,-0.9819027895414705,-0.06252652433190178,0.7584247692059674,1.258308799068414,-0.1338316993267291,0.14494422923261335,0.007461928090816958,-0.47617057414208125,0.04202080237696186,-0.028691836608625895,-0.01548087762269498,0.4591186418659629,-0.6516032282346306,-0.07866826804589842,0.4887054443685174,0.32067036240123936,-0.699230353734667,-1.055491515086791,-1.2674874737701278,-0.513167735006348,-1.55091911233316,-0.19460002073374585,0.06514425962923277,1.032945513432167,-0.33170567987047134,0.6830326027150742,0.30157916120968103
12454,-6.344987782971482,0.49744991447660286,-0.5407293593929859,-0.3188471352679994,-0.5648905550661558,-0.39875316335849675,0.31537862415862655,-0.5949480678967003,0.6450984985241243,-1.4876526393992322,-0.13806936422137908,1.216130088000746,2.122373267059025,0.24655807152001147,-1.0042731826907865,0.667807995299576,0.38205977596974816,-1.121867576923158,-1.8836527452267415,0.5923851803272131,2.6041927983365722,-1.5329606464573966,-1.0663597008733177,1.0853080896643377,0.5408616246606587,0.18653305592023386,-0.09486546603176643,-0.07235500022682706,0.380125197406947,0.14873585383286925,-0.42988489383290873,0.7992252924608059,-0.4213359533057951,-0.02866254391890421,-0.2700407735960849,-0.9149663496183656,-0.13571943688672905,-0.9493497528522244,0.003609047043122135,-1.5826388525111859,-0.9375108928318514,-0.05570046027711807,-0.15153513632504803,-0.8766593448162358,0.32404167303195996,0.7319803766752827,-0.7010734494496967,0.5491600927108259,-3.7605524334604397,-0.30442011014454534,1.059110857506063,2.7173530588894073,-1.0023895332074144,-0.04439815043537675,5.092109732526304,-2.1384596603501205,4.457631527138324,2.2815622563877893,3.275051228050878,4.953844167272512,-1.9409246935436022,-0.94856406439113,-2.467779697621185,1.3200595375806448,2.1239107830493507,-2.633712488762891,0.8214746682259861,1.9838062847554652,-0.852775618692069,0.23138021180179302,2.3481083810184287,-0.5955463951169069,-1.6673107353920447,-0.8592384460687319,-0.3756115636930597,0.5040329307737811,0.5518573346713765,1.9302151257627431,-2.58822470623131,0.12920874931767537,1.0479733825249404,-1.7978680603277675,0.34953674248105265,0.4376141791791558,0.4897745641610029,-0.27979798080437673,1.4031884599926092,0.8668732645102222,-0.9326857921789576,0.14023712803046104,-0.19220526534346113,0.4970677413917893,0.3678098336082341,-1.3657293957811545,1.1103513009696708,-2.693564806770038,0.4663610597122614,0.3932231083140299,-0.014124300080563907,-0.666623996510968,0.975688150317167,1.001155465575961,0.7431641601399468,-1.5335840188474688,1.0359150181460586,-2.947979570875863,0.5428514890129531,0.8327678934876804,-0.4180295391949638,2.456828633508938,2.591473350595977,1.9527011221528658,3.049942432368669,1.6699775908035874,0.47222470779154074,-1.4949017196620527,-0.2360526774878357,-3.0343854330767175,-0.09085915559959828,0.016287250820604404,1.3153791317807009,-4.0246120736241835,1.7636732483910307,3.0564896213060337,-0.6927412109043414
12455,-0.40219424276460425,0.872477721550445,2.5071580648055733,4.494712099938934,-0.16880144125811622,2.110172544780628,-1.4100758896146472,-1.587527792021118,0.05879633557447244,0.9719314518614977,0.656655213545922,-0.5015273125122889,-0.7210466545951205,0.470104812166259,-1.175488620871262,-0.5428122637611825,-0.8862193745494932,-2.1592122559141598,-0.14348589373062015,1.129632560050852,-2.093945772633651,-1.8202558868726086,-0.25364023767184124,-1.4936648182338583,1.2217435803999552,-1.0971575707145331,5.622955556468538,0.5966978042909326,-1.5368553840238572,1.3702021705167875,4.0498317034978415,-4.236175086765493,1.6353136495577971,2.3543023090110813,-0.710860921159505,-1.7050795101022211,0.310027389563401,2.5689209851405517,-3.5775371098480995,-1.6025988012534556,-1.639978615716134,-2.3181319322295026,1.5669323993498339,0.7535476050481146,2.0629386324151713,-0.10326713585756368,0.5396892496872274,0.4279131072121264,-1.033234912623259,1.011427367886521,0.6022198007407042,2.3312245187382885,0.762212154951823,-2.49839792809027,2.5979709790120524,3.3425130328221107,1.2644209514837417,-0.669564643531744,4.3884634110049054,1.8875654990071478,2.9019087005966324,2.2792687416131012,-4.250207299303344,0.8184232090381551,-2.697850453259749,-2.090114640271907,2.4932876167915925,-5.15607102359583,-1.821594823811744,-1.2348726119350797,-6.641887076134494,3.859060058611701,3.6540610325628213,-2.2216839323967257,0.6346728041806913,1.7613224133542897,8.584462532339016,1.1161761344078829,2.9138620371706776,3.16102778500359,1.1371309823662996,-12.371614297210925,-4.041732559849045,-7.768319029489042,-3.4746003007262303,8.541312439126111,-2.1112387041394225,2.279210679552564,10.231443326643188,6.649335746996509,12.218879512927485,5.067646265216651,7.510433107362774,7.109937791207416,-13.795736960817738,21.849018590646747,4.667364735532487,-18.1676339416578,-1.5110326567414525,16.02269946472448,5.266799092158915,0.6919549005674227,-6.372984385962123,-3.8566183910250564,6.33703286735017,3.8465381498490787,-1.3801875192529665,10.184908832692791,-5.09965057264829,-2.8193444036597026,-0.3437752082316284,-4.053429375000382,0.25664353041132154,3.9765721705334776,-6.0908557841606905,-2.2852790579154854,1.7943051939004269,-3.904636616433793,1.8263911771024017,-3.1379258714462335,1.6924807923833192,-3.429648763507517,0.18973636254179566,-0.013199459254008747,4.364073154677778
12456,1.6144154177279897,0.9489697381470976,1.4598625294436332,-1.6210805984565773,-1.3040321231002812,-4.547013445805948,3.805325569801912,0.34696588620878444,-1.1282827786046303,-3.9051270784592975,1.320700083816639,-2.7230773971100963,-1.1709962267752085,0.3790215825674885,-4.939083220303672,2.488539384129787,-4.316050122455033,-1.1588651439849234,4.410306384741047,-4.674496001764586,3.5528476735044183,-3.799126272051437,-10.424061015887773,-2.0375411468889313,-7.360534105730318,-2.5032393349435607,4.768997671085722,4.5125401334141015,-5.6533870052370645,4.804785998879675,0.6245995170315507,4.437249854652091,-4.635250669543152,-0.9610040324750867,-1.0439392212347895,2.9278413331041793,2.0988405609885796,4.1198137316951895,-1.7044907711626136,-2.5693219969103303,-1.6924633935496243,0.5323396494673922,-6.069496239864077,-5.51992483831563,-3.1860384437482825,0.04038474449190504,4.661255527767352,4.9479111796841835,-10.561783139776253,0.8935593119572285,-6.334151798422089,3.3715346227885763,-2.6587606238525905,1.6514548095709498,9.882138888803357,4.757341260928085,-2.6178544866050033,-1.8934296003184632,1.2358752090530642,1.0566977967936566,-2.8014654374430554,0.6949439308167217,5.05783438058701,8.971549321612732,-7.01981162059365,-5.541894268872935,15.28998910012783,-2.0425280620377597,-11.955946039332177,33.1467281359948,-10.982817037146068,4.677452214777143,-14.654234846923693,16.67672552706762,-11.910694598911297,17.866278593308436,-5.044936862204779,-9.35405334211348,-6.544812139980179,-2.671814297631095,-19.8743735451484,6.285402463297084,-13.164603401584529,-9.516648672996743,4.27720657061715,-1.6821700632176457,4.116177235127381,2.843404465936113,-2.134855737748453,-2.709816612876612,-2.7576723275742947,1.3034899428969424,-1.5999808059616287,0.4829124931959846,-3.940189604490189,-0.2970540294892223,-0.7938162083573562,1.060121528036996,3.135604938852952,-0.4038791034634311,0.8124802353820637,-0.7235301860891694,-0.2941295526947024,0.2705768580304394,-1.413654305153419,3.051905310651942,0.08574067803266675,1.2382830904094422,0.2964720445955714,-1.9095854968616095,0.8826383174778136,2.1577720811576513,-1.6010640608674687,1.209724785052655,0.9790270551002962,-1.1557422231322916,0.31282565808777163,0.8531466670728345,-2.5908142620788692,0.9342780175214263,-2.4758678207329408,-1.439460719364706,0.30554220326299475,1.0666167266792552,0.8572273608132239
12457,-1.6136497772736236,-2.2712676640034197,-1.750580383571066,-0.7211953109843655,0.6157507090192572,0.9334309080188528,-0.35007593554910615,-0.6272742608302108,0.3350428471701244,-0.19973856914104887,-0.008439719196111882,-0.6106695155078155,0.01953783986727869,0.8622430224423455,-1.1626594554218943,-0.32264212959761196,0.07973254586818562,0.45986684603720923,-1.277333455975864,-0.4348356868212537,0.1472560454013723,1.0144127059204524,-0.11296898668054046,0.7288524637453834,0.48585855732376504,-1.2194680101690116,0.15988012047267933,-0.8187977996439032,0.8197717906181557,-0.31338733669992014,-1.3754271075584055,-0.33226258834507216,-0.9783632812108632,-0.10034109483308072,0.298932054440909,0.6202496227535562,-0.6551200914305636,0.6947685803340756,0.12218054694099653,-0.1528900418231796,0.6474447914504353,-0.748636408985366,-0.3626220367409249,-0.2957557690616356,0.25066589897463193,-1.3866030825302476,0.09808388811652811,0.21291929448509236,0.169885038381357,-0.976661995100347,-0.6359850115655988,-0.22493237900341398,1.0537184139071123,-0.1300151878278924,-0.06630515437640494,-0.4523185168553857,0.8888748380355308,-0.684123726946892,0.9592353764125148,-0.3164593762638043,-0.896253262821238,-1.375689533514782,-1.0088670325939744,-1.0417410894762276,0.8960241896927613,0.40873027013414737,-1.937894522151508,0.7446050427006798,-0.19074486457776607,0.22894707354264623,0.0976444784536965,-0.480697408986318,-0.4565942445826419,0.8331188918588807,-0.030412272511513676,0.06736088723416656,-0.941339369577369,0.6399023544048869,-0.2218380342246136,-0.5173797692795209,0.01001138471165019,-0.3294601185616038,0.40063996653260175,0.622068184044136,-1.1031606354806243,-1.2226658102212893,0.4737006617749481,-0.908339043597143,-0.06363159004279283,-0.9227632948564136,0.9201023236745552,0.12094108871512618,-0.2423581165454237,-0.011791050226477954,0.07365904123997671,0.5397255574355695,-2.2773499205503964,-0.8069684696802708,0.23122266225981827,-0.41135433115367787,1.0291067085123746,1.727203940714842,-0.4986219680903832,0.018311559099025213,0.2335947593213753,-1.1227141221453545,-0.6455609057952251,-1.1155111183798512,3.2158884807738226,0.9127351582404165,-0.7049476520842434,0.7338787634555186,-0.6332469144717501,-0.9008039122634498,-0.8158259889808406,0.2326004968151714,1.0664875774555096,0.3825277178976425,0.8623380938681198,0.6330004954603909,0.1634962177855905,-1.0022723156190072,-1.6661955427380357,0.4252787981631006,0.5796425448531138
12458,-3.3463761414123994,-1.2457413725450903,0.39876137326160144,-1.0113684554929316,0.18912377353463622,0.8961675257421056,-0.6728816804223776,-0.19525676644844892,-0.008241016549975673,-0.7759148885011382,0.1472791845971042,0.8948071644800163,-0.5303235315716144,-1.5612986665182709,-0.5537349167013347,0.048267380603601265,-0.9706140558985837,0.1955974429880153,-1.1801234600570403,0.6812767078743852,-0.756219093135041,0.6704654667947177,-0.9163433346903085,-0.3689035011104337,0.5532282231935273,-0.2343141176932572,-0.8686081310725826,-0.407281885236286,1.2582917185535047,-1.8842672267435614,0.4119636787638286,-0.1704522424832476,-0.8562234264156611,-0.4162379204347052,0.7016909521899838,1.666841724799837,-0.5719836798411418,0.15453636774868992,-0.7982353732271263,-0.4840368888297673,0.183710504980852,-0.7875299741477724,-0.6134813761627228,0.8210183266874311,-0.08023413948445912,-0.3128897213654726,-0.4241835637975837,-0.9092556666043364,-0.21853166767685217,-0.7104433430195439,1.9797692346363898,0.754058715526646,0.943821118271974,0.04599638255158061,0.019555810893541158,-1.6021981275547295,0.17404679411295726,-0.7819251208270112,0.7375270410400037,0.3521340571934074,-0.21363988127438208,-0.556029842692045,-0.6537702020812374,-2.089577971967531,0.003210806184315983,0.4178820086349601,0.2798448737864449,-0.3001620683811333,-0.2955555632169034,0.030035449953037145,0.10954250091229181,-1.2492780148463025,0.1778756471690575,0.2832311085859263,0.011714586452939229,-1.0416064560294798,-0.23770202268246646,-0.22083986964133395,-1.7247382443647954,-0.3465041347496059,-0.41534265398293746,0.41175807037776835,-0.16368706865389362,-1.500721780620868,0.3479939104595946,-0.17125417151853814,1.9951276730030711,-1.3563121787574626,-0.2706274157255054,-0.16181601483224212,0.30122467306163647,0.4666663240917689,0.21463480099781385,0.26505115260160717,0.2745575771957161,0.7416538072457107,-0.46183477056863625,-1.9323924968035913,-1.8443120419610053,-0.47978111125298123,-0.7447267079892586,-0.10694726255857315,-0.1789458375681684,-0.21499103792441634,-0.023332259304648578,-0.8929304440726209,-1.440800475183096,-1.0793547082171009,0.7704954274037893,-0.2606100378737037,-0.9861982823031705,0.041754148126256,-0.35775379396131096,-0.26363142723454697,-2.1535193502525782,-1.6036302250665655,2.336320121407384,0.981826082456311,1.9073078642729098,0.28278310052081307,-0.1232051117294916,1.4374200195600673,-2.272070836844782,-0.4185271456950323,0.26025940859558694
12461,-3.957843554390481,-0.3023453517318894,-0.5490433969980207,-0.730583888817291,-0.4074580838604891,-0.8369214560909207,0.04616694905715572,0.45288462651423156,-0.033471069856277236,-0.2592820050825649,-0.7683377435697784,0.0922928570518398,0.6823506486201978,0.8009996820952882,0.40682391911609433,0.4656648125623394,1.0531000861369926,0.5254813639216636,-0.09284059995896464,0.4302379784931094,-0.9225580868066084,0.2933014599322419,0.8584298403157881,0.02416284034018713,0.21506442144568078,0.1813152329331913,-0.36616178217672235,1.3404598889862713,0.6474334809777562,0.17743554469710804,-0.23725649530836032,-0.2115070166174057,-2.005061962904312,0.9270800945935767,-0.443806167644313,-0.06724162912104686,-0.17601281958434992,0.7528272308501444,0.8207701002847134,0.24013212410341717,-0.08516516408669982,1.9295044116561821,2.5244890451779622,-1.4136099397471673,-1.0688313431204706,-0.2694541574733884,1.631979003947514,-2.0442870510868922,0.9846237503093161,0.09993090965592148,-1.22336532270973,0.5396383116153556,-0.704239678774609,-1.4524035287575414,-0.08707144143932545,-0.10577718696901575,0.2606512416903649,-0.05450914259664721,0.372872283874884,-0.2914779499323073,-0.674009423703899,-0.5411637355085076,0.43429192228865077,-1.0388630916086266,0.32926409549818114,-0.6124696755742016,1.0725500264227383,0.05108601439427169,0.35805872862397586,-0.2470114186303764,0.3251575258801254,0.37925798233439284,-0.17096343867922945,-1.7059610861678505,-1.2975586247604372,0.23673140037596657,-0.5093497870034125,0.6094155582105995,-0.3978500030254675,-0.5568166077464205,-0.9424822217137471,-0.8870402642443325,0.09896984274243276,1.3656390590010166,-0.47752235010912636,-0.3611050149049075,-0.4697733802276492,0.5389742936907949,-0.1185625123784168,-1.8436252756870921,-0.5371432585269101,-0.11944900325517296,-0.04503620838524723,-0.8443355463833951,1.588894843079588,0.03291580263734605,-0.3047686573825845,-0.49324545552900645,1.213365746836118,-1.7179779955344818,0.3913811759071089,-2.0703407895958463,-1.541019861889414,1.6691352357286724,2.965850392500651,-1.7391893284197815,-0.2434217456459677,0.6082827459303698,1.3769282603213049,-1.7815522788026679,-0.41831366299079636,-1.1796822654459702,0.6810795875741001,2.1139982280988203,-1.151041576841051,1.2919536585236897,-2.7963601700625165,-0.7341967016954579,-1.7795823872647194,-1.3379307441957373,1.4077405714635727,-0.1528891172136721,-1.3018804713122962,-1.1691157323812604,1.754812123117141
12462,-4.012221551967147,1.2923468351324374,1.1315016015168753,0.7146662946564004,-0.6029816911744826,-2.3043405088173032,1.722503099109048,0.9451939986303998,-0.055681420490516186,-0.6698916767306897,2.2594899709381244,0.5222908555236755,-2.4074142321247995,0.8303593832888035,2.329555407982524,-1.2441900770428642,-3.372505651627796,0.7864206467405207,1.0932015258511432,0.4575471265189512,0.42995983880617594,2.348981003881389,-0.7747342531907088,2.436886084903518,-1.6464498628882518,-1.0827694449176124,-0.3745814104581895,-1.3509081534814888,-0.9838297313676447,3.7741774781998227,2.6656154057279706,5.4178639779967535,4.147483201218302,4.919158639677105,6.292885102949453,-6.037284652038902,4.383456590381034,-6.169977349125132,-2.7653919171085293,1.839412867267766,-2.810705356756667,-2.5175143304532783,2.872211925433807,2.8077940962914054,0.4400101794946863,-4.362700981189614,2.811697112204578,-2.3951623712217036,1.6162608221426105,3.114369847681802,0.034338782291812954,-1.8145758599552166,2.156853251106932,2.322508198701979,-1.2684904716475751,-5.253629834268617,4.084108228874037,-2.981872890367284,-5.354591821625633,-5.7969553560467615,-1.6342086427464493,-1.591551236175508,2.450832350958506,0.19603450157152894,-2.9620708377171523,-1.9186414006467902,2.0440365416736426,0.5195132152082529,-1.08039898860998,-7.6533336527674605,0.3129211781670254,-5.161998048514768,2.667770332874903,3.369698885780279,2.4504521584331673,5.604492196828134,-6.278390169405325,1.96096817882244,-4.832786084546554,2.656388935638003,-8.730130657695993,-7.121494520589842,5.958990114033191,-6.97187407025096,-10.482942912325878,-25.015104967171577,7.498626364173458,24.557372710620797,11.389112887928812,22.419866869213553,5.977225652179245,-13.428848698357355,11.246320106714045,-3.2491649682948567,-1.8946344418865897,-1.040567116023918,-0.4085841922009688,0.9868937478123956,-2.9098656045069333,-8.76938855021595,-4.12012530076578,-4.42882197646143,3.2858859864137107,-2.3124592288637413,-5.845062011559227,-0.8044541260163359,0.8097900118412584,2.683017381217234,-2.652635891335197,-1.7906900089505806,-0.8131567394649767,0.48361396024115416,-0.851284593531401,1.4633890310865174,-0.18667297693723905,-3.1301507374204123,1.7333279645235709,4.902058753261444,0.11995769662919423,5.313131949872129,-1.7422416804957876,-2.85428565528307,1.8993887494495327,0.13077032691664006,0.6728914138037521
12463,-0.7507817898986445,-1.4844176144022998,-0.7586991081116763,-0.7836768642859354,-0.4533920564084226,-0.6905725343240261,2.139314639934309,0.8358174486855452,-0.6169459928725648,-0.8448253743182487,-0.6470232395181192,-0.706647483344323,0.23750273536695965,-0.636358596645756,-1.0052279750543376,0.6038981273944868,-1.914360696269386,-0.5864335787424528,-0.6037013176290277,0.2540758493680609,-0.4430620169113126,2.089995500107321,0.02087983294542444,-0.08052141200099178,-1.2032276539679585,0.6697824772138429,-0.9091746912853007,-0.3890369940344899,0.627630136930399,1.088217836468134,-0.329741853894032,1.5210673859809365,1.3720270279434537,-1.3306994116183313,-0.6876604941694885,-0.7812206767146145,-0.460105406083034,2.458179191161546,1.2777527954990116,1.0115254801308593,-0.4396788024356039,-1.3785577631554087,-1.6075914367396424,-0.7010237413457343,-1.9025996388592807,0.5730753612908429,-1.0314178312940316,0.5004240605127568,-0.1096033549152847,0.47980016715348756,0.49023931890317146,-0.49097421245665523,2.083829642872255,-1.2710915701117644,-0.1650358091374536,-0.4992108222857835,-1.031980109839759,1.0808837101427142,-3.833417224154642,0.6232300629516683,-0.38339839563963635,-0.8917030578880939,0.16895426268421035,-0.46736487643466756,1.7041084677073226,-2.0241596083055526,-2.8475044174904416,1.0333199058309066,-0.304371203901169,-0.8103991573159418,-3.1774352238948507,-0.26178408729063163,2.041963364610597,2.4392199987160232,3.250300703698871,-0.8910682099239915,-0.8949246909154539,-2.4348213344957994,-3.616206628450192,2.9117244798970603,1.3179917957659038,0.8810705566202756,-0.10416022885103135,0.8404964583261784,4.284555798046804,5.52382090456104,-4.924312448424497,5.391869967882931,-2.128883732676314,0.037975772177495704,-4.736945449686157,0.3638213832359878,-1.204919879709897,5.822266912925005,0.6159930287968324,4.111591696267779,-2.668327742254837,-2.6218671502615907,-9.400433972034953,-5.342700585942514,-3.350958473944499,-1.8245230991861667,-1.1305352649361802,-0.18149796661293838,-0.16908676176443682,1.6919737138910187,-1.2421184606887812,-6.287501179992884,-4.918373190170291,7.5908326259788685,-8.14127843486119,-2.6754442376892325,-6.767859449597428,-8.168158112374202,4.033787650154372,-1.3134080685928893,-3.746523426682507,-1.0769663174056976,1.8519941846190855,0.6339854986231518,7.029189563051698,-3.1426866713015813,3.7245362756068614,1.4815133125193949,8.419840230815533
